"","Var1","Var2","Freq"
"1","","  nCount_RNA","Min.   : 1001  "
"2","","  nCount_RNA","1st Qu.: 4280  "
"3","","  nCount_RNA","Median : 7273  "
"4","","  nCount_RNA","Mean   : 7917  "
"5","","  nCount_RNA","3rd Qu.:10488  "
"6","","  nCount_RNA","Max.   :24886  "
"7",""," nFeature_RNA","Min.   : 511  "
"8",""," nFeature_RNA","1st Qu.:2718  "
"9",""," nFeature_RNA","Median :3951  "
"10",""," nFeature_RNA","Mean   :3870  "
"11",""," nFeature_RNA","3rd Qu.:4929  "
"12",""," nFeature_RNA","Max.   :6999  "
"13","","percent_mt_rna","Min.   :0.00000  "
"14","","percent_mt_rna","1st Qu.:0.04199  "
"15","","percent_mt_rna","Median :0.10246  "
"16","","percent_mt_rna","Mean   :0.19891  "
"17","","percent_mt_rna","3rd Qu.:0.21702  "
"18","","percent_mt_rna","Max.   :4.99109  "
